,id,carga,latitud,longitud,LLUVIA,mes,cluster,carga_cluster,hora_ok_08:30,hora_ok_08:45,hora_ok_09:00,hora_ok_09:15,hora_ok_09:30,DIA_OK_jueves,DIA_OK_lunes,DIA_OK_martes,DIA_OK_miercoles,DIA_OK_viernes,Semana_mes_1,Semana_mes_2,Semana_mes_3,Semana_mes_4,Semana_mes_5,tipo_via_carga_alta,tipo_via_carga_baja,tipo_via_carga_media,tipo_via_carga_muy_alta,carga_final
155,3452,44.0,40.457521202998294,-3.67699164155815,0.0,3.0,3.0,30.59512347853313,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,38.0
156,4744,29.0,40.398120989072,-3.74414509122746,0.0,3.0,81.0,17.271769511932916,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,40.0
157,3861,46.0,40.4164918275874,-3.67017564469836,0.0,3.0,112.0,38.345998250601355,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,31.0
158,6848,0.0,40.399267878698204,-3.71756085057374,0.0,3.0,92.0,17.843095768374166,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0
159,3901,62.0,40.4064547257422,-3.67945914318253,0.0,3.0,205.0,44.471621228291454,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,62.0
160,5130,39.0,40.430510785626,-3.71453833900534,0.0,3.0,48.0,46.557100230571,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,31.0
161,6779,78.0,40.3699972866387,-3.7203050010883,0.0,3.0,206.0,43.0205085567796,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,78.0
162,9862,14.0,40.504050331628605,-3.6982316647562303,0.0,3.0,98.0,19.973565779700266,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,11.0
163,3933,50.0,40.438552840528004,-3.6841240526336003,0.0,3.0,135.0,48.76216278093639,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,50.0
164,4338,59.0,40.4342253136673,-3.71879039100463,0.0,3.0,119.0,42.47290073196809,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,59.0
165,4293,24.0,40.4226913193463,-3.70763619359173,0.0,3.0,213.0,41.279902904494854,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,23.0
166,4911,14.0,40.3917094717927,-3.7556768300451,0.0,3.0,235.0,18.852931117039468,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,12.0
167,6117,39.0,40.4085864655622,-3.6471475428714,0.0,3.0,73.0,44.19292018419033,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,31.0
168,4014,61.0,40.4263740967538,-3.6848403443580002,0.0,3.0,143.0,45.04784580498866,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,53.0
169,4743,19.0,40.3999138970335,-3.7445452908672405,0.0,3.0,81.0,17.271769511932916,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,18.0
170,6810,78.0,40.48315784365921,-3.6599258339091496,0.0,3.0,45.0,50.60137435380154,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,78.0
171,5454,49.0,40.4542664825991,-3.6905593248908697,0.0,3.0,91.0,33.680729984301415,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,50.0
172,6118,62.0,40.407219474919295,-3.64471797663109,0.0,3.0,73.0,44.19292018419033,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,51.0
173,3934,47.0,40.4517070167503,-3.6833073210582103,0.0,3.0,193.0,29.39454770755886,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,45.0
174,4160,12.0,40.4127252979639,-3.69011722406968,0.0,3.0,142.0,37.378660006889426,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,7.0
175,3827,21.0,40.420406830317205,-3.66574089512554,0.0,3.0,225.0,49.76367562380038,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,23.0
176,4162,53.0,40.4087651412979,-3.688580934541,0.0,3.0,5.0,40.807471438070486,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,69.0
177,6778,89.0,40.3907627228456,-3.7101402215470802,0.0,3.0,23.0,17.55182886570712,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,86.0
178,4373,49.0,40.4360625055854,-3.72110768504955,0.0,3.0,119.0,42.47290073196809,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,49.0
179,4914,0.0,40.3897551708595,-3.7583880531772103,0.0,3.0,235.0,18.852931117039468,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,3.0
180,4630,23.0,40.447871215749394,-3.66871302936971,0.0,3.0,234.0,33.72686865391673,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,25.0
181,4372,30.0,40.4263867448972,-3.7177080218254197,0.0,3.0,183.0,32.50153184873565,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,34.0
182,6190,34.0,40.4290396911204,-3.63683526385271,0.0,3.0,201.0,38.25973197192087,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,28.0
183,6678,50.0,40.4006931219123,-3.66787930242019,0.0,3.0,160.0,46.57996458386036,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,50.0
184,5755,11.0,40.4618979402529,-3.7008424330618594,0.0,3.0,57.0,28.73142304696941,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,9.0
185,1001,0.0,40.4097291910074,-3.7407857795983195,0.0,3.0,133.0,23.74436090225564,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0
186,4123,23.0,40.394004919554895,-3.6959128403922,0.0,3.0,85.0,32.579619795274375,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,24.0
187,5833,49.0,40.392796769583995,-3.6606032913736897,0.0,3.0,298.0,37.48741483191621,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,43.0
188,1006,0.0,40.411893920686005,-3.73632354344886,0.0,3.0,240.0,21.148249966474452,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0
189,6442,47.0,40.4014158297447,-3.6374160971472995,0.0,3.0,227.0,44.03060436377679,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,42.0
190,4516,13.0,40.45417027614871,-3.71472991489727,0.0,3.0,236.0,22.271238125024436,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,7.0
191,4553,25.0,40.4755935656985,-3.7097110563376097,0.0,3.0,32.0,31.3088295687885,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,23.0
192,6331,73.0,40.4791262254191,-3.65169656736951,0.0,3.0,186.0,44.45506028498356,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,58.0
193,4745,24.0,40.399019941571204,-3.7446778644711602,0.0,3.0,81.0,17.271769511932916,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,19.0
194,5375,64.0,40.365260603701,-3.60253519060556,0.0,3.0,120.0,27.743777853959546,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,65.0
195,4294,50.0,40.4212442957719,-3.70754424387476,0.0,3.0,213.0,41.279902904494854,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,47.0
196,5754,17.0,40.479523839564706,-3.67545685490525,0.0,3.0,153.0,49.55299539170507,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,10.0
197,3439,50.0,40.4478761716416,-3.7089447207433395,0.0,3.0,86.0,42.94009893716021,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,47.0
198,1026,0.0,40.394990613885604,-3.70244925704615,0.0,3.0,266.0,22.13970542731605,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0
199,5999,21.0,40.4264688030837,-3.6298067754467302,0.0,3.0,79.0,37.20644547508622,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,12.0
200,5222,70.0,40.373753373359,-3.65097602546621,0.0,3.0,147.0,60.71219512195122,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,70.0
201,4879,11.0,40.46151654319829,-3.78976339352709,0.0,3.0,128.0,22.225329214761828,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,12.0
202,10028,48.0,40.499107135316294,-3.7086561008602406,0.0,3.0,212.0,20.775455869794545,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,47.0
203,4233,17.0,40.402146212754296,-3.70129995447778,0.0,3.0,69.0,24.477585956767737,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,20.0
204,5685,49.0,40.4603635203755,-3.69866622476422,0.0,3.0,57.0,28.73142304696941,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,39.0
205,4554,12.0,40.472243386834705,-3.71098807261568,0.0,3.0,188.0,27.085064251105962,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,8.0
206,5302,24.0,40.3899345354947,-3.7129366960015697,0.0,3.0,38.0,31.513217487753028,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,20.0
207,6406,27.0,40.4327900369509,-3.6108421417824306,0.0,3.0,172.0,30.60261062982908,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,35.0
208,3444,19.0,40.4104215860307,-3.7184807618743503,0.0,3.0,163.0,17.734425009304058,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,19.0
209,5832,42.0,40.39393212965221,-3.66186697016864,0.0,3.0,298.0,37.48741483191621,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,39.0
210,3969,56.0,40.4374416693878,-3.6782288135201697,0.0,3.0,253.0,45.16283428571428,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,61.0
211,4159,69.0,40.4141962511411,-3.68881736012061,0.0,3.0,142.0,37.378660006889426,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,55.0
212,5996,38.0,40.4311869645004,-3.63278227969335,0.0,3.0,127.0,37.62535450935905,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,40.0
213,6039,40.0,40.4532703634544,-3.66061952392751,0.0,3.0,64.0,57.00821762538963,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,49.0
214,7097,25.0,40.464650249181396,-3.70648316146635,0.0,3.0,252.0,20.956154942965778,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,21.0
215,3792,63.0,40.4421295717136,-3.65291960720783,0.0,3.0,295.0,50.88621997471555,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,53.0
216,3970,50.0,40.438134091848205,-3.6783672302593398,0.0,3.0,253.0,45.16283428571428,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,49.0
217,3824,23.0,40.477246291731,-3.7020262846627796,0.0,3.0,247.0,26.98807285546416,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,18.0
218,4339,45.0,40.4340682463457,-3.7187689030056803,0.0,3.0,119.0,42.47290073196809,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,49.0
219,6551,69.0,40.4435631150835,-3.58303491924139,0.0,3.0,44.0,37.07319518716577,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,75.0
220,5415,38.0,40.4779383477937,-3.7110700009105098,0.0,3.0,32.0,31.3088295687885,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,30.0
221,1011,0.0,40.418233915259,-3.7230756918931496,0.0,3.0,99.0,14.137374187794624,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0
222,6477,8.0,40.4246402583023,-3.60618568505279,0.0,3.0,204.0,22.26346596056024,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,7.0
223,4706,59.0,40.4005439503353,-3.7128500959451496,0.0,3.0,265.0,24.364502453198686,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,51.0
224,1017,0.0,40.4222676084264,-3.7254908391058796,0.0,3.0,222.0,24.393819947913002,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0
225,6441,78.0,40.403810253889205,-3.6332194102817597,0.0,3.0,227.0,44.03060436377679,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,78.0
226,6371,48.0,40.4389018962669,-3.65705229997325,0.0,3.0,55.0,54.15095450923327,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,44.0
227,6679,89.0,40.3936636349441,-3.6748229039376,0.0,3.0,15.0,35.57178941291091,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,89.0
228,5414,48.0,40.47743529639771,-3.71311389969711,0.0,3.0,32.0,31.3088295687885,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,36.0
229,6189,18.0,40.4325671359802,-3.63580777160876,0.0,3.0,127.0,37.62535450935905,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,11.0
230,4877,45.0,40.4512922797036,-3.77905365935525,0.0,3.0,182.0,22.69071471291866,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,42.0
231,6370,52.0,40.436947173177295,-3.65748173637388,0.0,3.0,55.0,54.15095450923327,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,53.0
232,4982,16.0,40.3681034311404,-3.69644033084951,0.0,3.0,53.0,15.377788158355717,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,8.0
233,4122,75.0,40.3924460679215,-3.6949305726295902,0.0,3.0,159.0,40.22291909762738,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,63.0
234,9917,69.0,40.4472535639758,-3.7306426314825396,0.0,3.0,210.0,38.619599970258015,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,66.0
235,5650,15.0,40.4617430262522,-3.6939701190234,0.0,3.0,139.0,30.914077405287543,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,14.0
236,4947,45.0,40.3734740291462,-3.72493849752429,0.0,3.0,206.0,43.0205085567796,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,49.0
237,4669,40.0,40.4357740478534,-3.66636663938232,0.0,3.0,16.0,31.121328328981722,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,41.0
238,1023,0.0,40.394388605262,-3.7058759259068705,0.0,3.0,23.0,17.55182886570712,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0
239,4124,34.0,40.3954465972213,-3.69563910356744,0.0,3.0,85.0,32.579619795274375,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,31.0
240,5301,15.0,40.3927609940657,-3.70806293493731,0.0,3.0,23.0,17.55182886570712,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,15.0
241,10027,66.0,40.4896968890248,-3.69944022383901,0.0,3.0,111.0,46.2971033649307,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,63.0
242,6777,46.0,40.380648829993795,-3.6917493723456096,0.0,3.0,31.0,41.54900015264845,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,46.0
243,4011,69.0,40.4290210289434,-3.67977626883306,0.0,3.0,66.0,38.04091591591592,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,60.0
244,9919,39.0,40.4747734356828,-3.6985687101563705,0.0,3.0,63.0,32.83540770568317,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,33.0
245,3932,45.0,40.4275546882102,-3.68746505818727,0.0,3.0,143.0,45.04784580498866,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,43.0
246,5649,18.0,40.462077029204,-3.6907836817626603,0.0,3.0,139.0,30.914077405287543,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,24.0
247,5682,42.0,40.457467040964296,-3.7016973000980897,0.0,3.0,195.0,27.268290924817993,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,40.0
248,6369,71.0,40.439321091207496,-3.64667786599511,0.0,3.0,273.0,54.37751667584603,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,51.0
249,4198,72.0,40.3964265860722,-3.70317637811378,0.0,3.0,266.0,22.13970542731605,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,71.0
250,4984,17.0,40.36589753365221,-3.69784964137273,0.0,3.0,53.0,15.377788158355717,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,16.0
251,4375,26.0,40.4365633884333,-3.7166806688346403,0.0,3.0,119.0,42.47290073196809,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,26.0
252,6192,48.0,40.4270193238201,-3.65828682577675,0.0,3.0,50.0,65.38865524669197,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,46.0
253,6549,22.0,40.4428206987188,-3.5847692628827703,0.0,3.0,44.0,37.07319518716577,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,18.0
254,5651,12.0,40.4604407479619,-3.69415953045344,0.0,3.0,139.0,30.914077405287543,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,19.0
255,5224,44.0,40.3741166599317,-3.6514699748678603,0.0,3.0,147.0,60.71219512195122,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,44.0
256,10029,36.0,40.498230275295896,-3.70932440843207,0.0,3.0,212.0,20.775455869794545,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,27.0
257,3447,27.0,40.3940102380376,-3.72307548957408,0.0,3.0,289.0,30.787371873718737,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,27.0
258,5930,46.0,40.430202860816,-3.65774406627435,0.0,3.0,270.0,50.51250110433784,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,44.0
259,4704,70.0,40.3987344076922,-3.71151897930054,0.0,3.0,265.0,24.364502453198686,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,58.0
260,6850,0.0,40.400357195439504,-3.7163265091441695,0.0,3.0,92.0,17.843095768374166,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0
261,6550,33.0,40.442779963461795,-3.5847510190949796,0.0,3.0,44.0,37.07319518716577,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,38.0
263,4876,19.0,40.453364210738,-3.7793658985551697,0.0,3.0,182.0,22.69071471291866,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,23.0
264,6680,93.0,40.3914510653294,-3.6777984247321998,0.0,3.0,15.0,35.57178941291091,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,93.0
265,6082,70.0,40.4800168477775,-3.67286501139777,0.0,3.0,153.0,49.55299539170507,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,64.0
266,6000,55.0,40.4260176129004,-3.6293664728593797,0.0,3.0,79.0,37.20644547508622,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,54.0
267,3432,49.0,40.5007813037364,-3.6600937052978395,0.0,3.0,211.0,48.64501145329601,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,41.0
268,4012,65.0,40.43490928590511,-3.68221464644864,0.0,3.0,197.0,59.23105522143248,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,65.0
269,4632,35.0,40.4487303576025,-3.6672258378257596,0.0,3.0,100.0,40.21521497315858,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,32.0
270,4631,41.0,40.448384411949,-3.66778011055362,0.0,3.0,100.0,40.21521497315858,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,41.0
271,4013,45.0,40.434691186366294,-3.67799010576958,0.0,3.0,253.0,45.16283428571428,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,49.0
272,5223,55.0,40.374584480532,-3.6513174590931805,0.0,3.0,147.0,60.71219512195122,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,55.0
273,4513,53.0,40.455578864870205,-3.71289395907004,0.0,3.0,156.0,26.131043810075834,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,52.0
274,4878,17.0,40.4613134820661,-3.7915964924044103,0.0,3.0,128.0,22.225329214761828,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,7.0
275,6330,34.0,40.4792884788121,-3.65216266174129,0.0,3.0,114.0,33.82849604221636,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,41.0
276,5489,25.0,40.4525472133446,-3.69907397946441,0.0,3.0,90.0,18.839130592810672,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,25.0
277,6511,69.0,40.4407527456425,-3.62281927104996,0.0,3.0,178.0,36.32990258131983,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,64.0
278,3427,50.0,40.4516648312791,-3.7033106496617902,0.0,3.0,19.0,39.41994348952201,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,41.0
279,5719,50.0,40.447643058248296,-3.69548979422288,0.0,3.0,231.0,35.29796136979881,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,49.0
280,5836,44.0,40.392234157020205,-3.6542300448945295,0.0,3.0,167.0,36.783309783060425,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,48.0
281,5756,23.0,40.4629422160046,-3.7029172788229103,0.0,3.0,252.0,20.956154942965778,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,22.0
282,5300,19.0,40.3925779838585,-3.70925975539123,0.0,3.0,23.0,17.55182886570712,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,24.0
283,1014,0.0,40.419889461507104,-3.72267717120094,0.0,3.0,99.0,14.137374187794624,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0
284,6332,28.0,40.4599563422226,-3.59433859955217,0.0,3.0,72.0,44.529467381027416,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,27.0
285,10030,80.0,40.4987783212571,-3.7085716123186403,0.0,3.0,212.0,20.775455869794545,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,88.0
286,5490,34.0,40.452388366580294,-3.69632020255198,0.0,3.0,90.0,18.839130592810672,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,35.0
287,1020,0.0,40.389481810831704,-3.69807810407973,0.0,3.0,102.0,21.152720190978766,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0
288,4514,40.0,40.455974979878704,-3.71250795131587,0.0,3.0,156.0,26.131043810075834,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,35.0
289,3791,65.0,40.4405226047242,-3.6399478930011897,0.0,3.0,42.0,48.078782044786706,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,62.0
290,5409,33.0,40.4459212004805,-3.72727967071606,0.0,3.0,210.0,38.619599970258015,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,26.0
291,3825,19.0,40.4727592691719,-3.70535174816423,0.0,3.0,247.0,26.98807285546416,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,12.0
292,4232,30.0,40.389657777340496,-3.6900657013782903,0.0,3.0,288.0,22.527620055817536,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,29.0
293,5056,62.0,40.3894694768794,-3.7298658203239303,0.0,3.0,2.0,33.57878981400176,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,51.0
294,3435,46.0,40.4375915170201,-3.6827973882366196,0.0,3.0,135.0,48.76216278093639,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,44.0
295,3443,29.0,40.4397206790714,-3.6611670524410402,0.0,3.0,55.0,54.15095450923327,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,28.0
296,5757,14.0,40.4641475168948,-3.70567803237364,0.0,3.0,252.0,20.956154942965778,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,13.0
297,6440,48.0,40.4037706497423,-3.63579887879175,0.0,3.0,227.0,44.03060436377679,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,40.0
298,4671,25.0,40.4385233630965,-3.6619646259707896,0.0,3.0,150.0,34.70858251811953,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,22.0
299,7037,62.0,40.42515351495471,-3.6828909968609906,0.0,3.0,96.0,36.7194519675004,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,72.0
301,6513,34.0,40.4377772083167,-3.62143675403384,0.0,3.0,178.0,36.32990258131983,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,31.0
302,3446,31.0,40.368799242153,-3.7155706768736803,0.0,3.0,59.0,26.431190150478795,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,29.0
303,5456,49.0,40.447963618378,-3.6911708634236198,0.0,3.0,263.0,38.68758774465274,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,49.0
304,4948,29.0,40.377087314607,-3.7492792099447296,0.0,3.0,14.0,30.136393478498743,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,29.0
305,3900,35.0,40.406805612646,-3.6776568305701898,0.0,3.0,205.0,44.471621228291454,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,42.0
306,4197,59.0,40.4063023419,-3.69332077728886,0.0,3.0,165.0,40.66670646528566,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,62.0
307,5057,19.0,40.392715372927704,-3.72384339182662,0.0,3.0,289.0,30.787371873718737,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,21.0
308,4670,31.0,40.439174019958,-3.66104017978555,0.0,3.0,55.0,54.15095450923327,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,41.0
309,5128,17.0,40.382879036778604,-3.7478717448828296,0.0,3.0,200.0,26.562578049118912,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,11.0
310,1049,0.0,40.4038231291553,-3.6663574776432,0.0,3.0,192.0,37.53941673171078,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0
311,3395,46.0,40.4428359488877,-3.7095697237204504,0.0,3.0,164.0,41.36324108650059,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,37.0
